1001,睦月
1002,如月
1003,卯月
1004,吹雪
1005,丛云
1006,球磨
1007,多摩
1008,波特
1009,温斯洛
1010,莫菲特
1011,马汉
1012,库欣
1013,长良
1014,五十铃
1015,川内
1016,那柯
1017,妙高
1018,那智
1019,独立
1020,卡伯特
1021,亚特兰大
1022,朱诺
1023,新奥尔良
1024,明尼阿波利斯
1025,阳炎
1026,不知火
1027,布鲁克林
1028,圣路易斯
1029,高雄
1030,爱宕
1031,鸟海
1032,塞班
1033,莱特
1034,金刚
1035,比叡
1036,列克星敦
1037,科罗拉多
1038,马里兰
1039,约克城
1040,岛风
1041,克利夫兰
1042,巴尔地摩
1043,堪培拉
1044,巨人
1045,长门
1046,陆奥
1047,塔拉瓦
1048,翔鹤
1049,大和
1050,中途岛
1051,声望
1052,坎帕尼亚
1053,赤城
1054,加贺
1055,波特兰
1056,光辉
1057,鹿岛
1058,伊丽莎白女王
1059,埃塞克斯
1060,z2
1061,z9
1062,俾斯麦
1063,沃克兰
1064,空想
1065,迪凯斯纳
1066,图尔维尔
1067,敦刻尔克
1068,科恩舰长
1069,别利舰长
1070,列宁格勒
1071,莫斯科
1072,哈尔科夫
1073,雷鸣
1074,基洛夫
1075,伏罗希洛夫
1076,勇敢H
1077,猎人
1078,急速
1079,暴怒
1080,光荣
1081,博伊斯
1082,宾夕法尼亚
1083,亚利桑那
1084,神通
1085,飞龙
1086,雪风
1087,反击
1088,摩耶
1089,扶桑
1090,山城
1091,皇家方舟
1092,纳尔逊
1093,罗德尼
1094,伊势
1095,日向
1096,北上
1097,大井
10001,炽焰
10002,朝晖
10003,铁弩
10004,矛尖
10005,冲击者
10006,撕裂者
10007,重锤
10008,流星改
10009,战戟
30000,冰封
30002,特洛伊
30007,乌拉妮娅
30008,海狼
30009,塔利亚
30010,雷霆
30011,幽灵
30012,利维坦
30013,塞莱诺
30014,莎拉维尔
30015,喀迈拉
30016,暗影
40006,伊莱卡
50001,伏罗希洛夫（红眼
90001,玛希长
90002,玛希短
91003,Joyce
91004,传令官
91005,黛安
91006,艾伦
91007,female01
91008,female02
91009,femaleboss
91010,judge
91011,male
91012,1号侦察组
91013,？？？
